1,2,3
0,1468489520,Tue Apr 07 01:59:27 PDT 2009
0,1468489522,Tue Apr 07 01:59:27 PDT 2009
0,1468489868,Tue Apr 07 01:59:35 PDT 2009
0,1468490045,Tue Apr 07 01:59:39 PDT 2009
0,1468490111,Tue Apr 07 01:59:41 PDT 2009
0,1468490260,Tue Apr 07 01:59:44 PDT 2009
0,1468490308,Tue Apr 07 01:59:45 PDT 2009
0,1468490629,Tue Apr 07 01:59:53 PDT 2009
0,1468490737,Tue Apr 07 01:59:55 PDT 2009
0,1468491182,Tue Apr 07 02:00:03 PDT 2009
0,1468491443,Tue Apr 07 02:00:08 PDT 2009
0,1468491526,Tue Apr 07 02:00:07 PDT 2009
0,1468491766,Tue Apr 07 02:00:11 PDT 2009
0,1468492354,Tue Apr 07 02:00:19 PDT 2009
0,1468492357,Tue Apr 07 02:00:22 PDT 2009
0,1468492488,Tue Apr 07 02:00:21 PDT 2009
0,1468492563,Tue Apr 07 02:00:22 PDT 2009
0,1468492702,Tue Apr 07 02:00:26 PDT 2009
0,1468492727,Tue Apr 07 02:00:29 PDT 2009
0,1468492873,Tue Apr 07 02:00:28 PDT 2009
0,1468493268,Tue Apr 07 02:00:37 PDT 2009
0,1468493377,Tue Apr 07 02:00:39 PDT 2009
0,1468493677,Tue Apr 07 02:00:46 PDT 2009
0,1468493731,Tue Apr 07 02:00:46 PDT 2009
0,1468494392,Tue Apr 07 02:00:58 PDT 2009
0,1468494732,Tue Apr 07 02:01:04 PDT 2009
0,1468494789,Tue Apr 07 02:01:09 PDT 2009
0,1468494849,Tue Apr 07 02:01:10 PDT 2009
0,1468495130,Tue Apr 07 02:01:15 PDT 2009
0,1468495292,Tue Apr 07 02:01:18 PDT 2009
0,1468495833,Tue Apr 07 02:01:29 PDT 2009
0,1468495877,Tue Apr 07 02:01:30 PDT 2009
0,1468496029,Tue Apr 07 02:01:34 PDT 2009
0,1468496097,Tue Apr 07 02:01:35 PDT 2009
0,1468496197,Tue Apr 07 02:01:38 PDT 2009
0,1468496352,Tue Apr 07 02:01:41 PDT 2009
0,1468496366,Tue Apr 07 02:01:41 PDT 2009
0,1468496510,Tue Apr 07 02:01:44 PDT 2009
0,1468496635,Tue Apr 07 02:01:47 PDT 2009
0,1468496782,Tue Apr 07 02:01:50 PDT 2009
0,1468498034,Tue Apr 07 02:02:16 PDT 2009
0,1468498332,Tue Apr 07 02:02:21 PDT 2009
0,1468498404,Tue Apr 07 02:02:23 PDT 2009
0,1468498594,Tue Apr 07 02:02:27 PDT 2009
0,1468498689,Tue Apr 07 02:02:30 PDT 2009
0,1468498896,Tue Apr 07 02:02:33 PDT 2009
0,1468499488,Tue Apr 07 02:02:45 PDT 2009
0,1468499491,Tue Apr 07 02:02:45 PDT 2009
0,1468499537,Tue Apr 07 02:02:46 PDT 2009
0,1468500372,Tue Apr 07 02:03:04 PDT 2009
0,1468500546,Tue Apr 07 02:03:08 PDT 2009
0,1468500666,Tue Apr 07 02:03:10 PDT 2009
0,1468501592,Tue Apr 07 02:03:30 PDT 2009
0,1468501599,Tue Apr 07 02:03:31 PDT 2009
0,1468501650,Tue Apr 07 02:03:32 PDT 2009
0,1468501746,Tue Apr 07 02:03:34 PDT 2009
0,1468501925,Tue Apr 07 02:03:38 PDT 2009
0,1468502040,Tue Apr 07 02:03:41 PDT 2009
0,1468502262,Tue Apr 07 02:03:46 PDT 2009
0,1468502371,Tue Apr 07 02:03:48 PDT 2009
0,1468502648,Tue Apr 07 02:03:54 PDT 2009
0,1468502708,Tue Apr 07 02:03:55 PDT 2009
0,1468502726,Tue Apr 07 02:03:55 PDT 2009
0,1468502931,Tue Apr 07 02:04:00 PDT 2009
0,1468503341,Tue Apr 07 02:04:08 PDT 2009
0,1468503546,Tue Apr 07 02:04:12 PDT 2009
0,1468503555,Tue Apr 07 02:04:12 PDT 2009
0,1468503801,Tue Apr 07 02:04:18 PDT 2009
0,1468504014,Tue Apr 07 02:04:24 PDT 2009
0,1468504541,Tue Apr 07 02:04:35 PDT 2009
0,1468504713,Tue Apr 07 02:04:39 PDT 2009
0,1468504935,Tue Apr 07 02:04:44 PDT 2009
0,1468505022,Tue Apr 07 02:04:46 PDT 2009
0,1468505135,Tue Apr 07 02:04:49 PDT 2009
0,1468505282,Tue Apr 07 02:04:52 PDT 2009
0,1468505328,Tue Apr 07 02:04:53 PDT 2009
0,1468505934,Tue Apr 07 02:05:06 PDT 2009
0,1468506213,Tue Apr 07 02:05:11 PDT 2009
0,1468506562,Tue Apr 07 02:05:19 PDT 2009
0,1468506687,Tue Apr 07 02:05:22 PDT 2009
0,1468506889,Tue Apr 07 02:05:27 PDT 2009
0,1468507433,Tue Apr 07 02:05:38 PDT 2009
0,1468507491,Tue Apr 07 02:05:39 PDT 2009
0,1468507632,Tue Apr 07 02:05:43 PDT 2009
0,1468507783,Tue Apr 07 02:05:46 PDT 2009
0,1468507796,Tue Apr 07 02:05:47 PDT 2009
0,1468508226,Tue Apr 07 02:05:57 PDT 2009
0,1468508517,Tue Apr 07 02:06:04 PDT 2009
0,1468508523,Tue Apr 07 02:06:03 PDT 2009
0,1468508689,Tue Apr 07 02:06:07 PDT 2009
0,1468508797,Tue Apr 07 02:06:10 PDT 2009
0,1468509056,Tue Apr 07 02:06:15 PDT 2009
0,1468509098,Tue Apr 07 02:06:17 PDT 2009
0,1468509471,Tue Apr 07 02:06:25 PDT 2009
0,1468510049,Tue Apr 07 02:06:38 PDT 2009
0,1468510181,Tue Apr 07 02:06:41 PDT 2009
0,1468510278,Tue Apr 07 02:06:43 PDT 2009
0,1468510299,Tue Apr 07 02:06:44 PDT 2009
0,1468510883,Tue Apr 07 02:06:57 PDT 2009
0,1468511008,Tue Apr 07 02:06:59 PDT 2009
0,1468511185,Tue Apr 07 02:07:03 PDT 2009
0,1468511278,Tue Apr 07 02:07:04 PDT 2009
0,1468511296,Tue Apr 07 02:07:05 PDT 2009
0,1468511722,Tue Apr 07 02:07:13 PDT 2009
0,1468511743,Tue Apr 07 02:07:15 PDT 2009
0,1468512629,Tue Apr 07 02:07:34 PDT 2009
0,1468512809,Tue Apr 07 02:07:38 PDT 2009
0,1468512858,Tue Apr 07 02:07:39 PDT 2009
0,1468513210,Tue Apr 07 02:07:47 PDT 2009
0,1468513298,Tue Apr 07 02:07:49 PDT 2009
0,1468513392,Tue Apr 07 02:07:51 PDT 2009
0,1468514004,Tue Apr 07 02:08:04 PDT 2009
0,1468514218,Tue Apr 07 02:08:09 PDT 2009
0,1468514345,Tue Apr 07 02:08:12 PDT 2009
0,1468514411,Tue Apr 07 02:08:13 PDT 2009
0,1468514434,Tue Apr 07 02:08:14 PDT 2009
0,1468514855,Tue Apr 07 02:08:23 PDT 2009
0,1468515051,Tue Apr 07 02:08:27 PDT 2009
0,1468515697,Tue Apr 07 02:08:41 PDT 2009
0,1468515839,Tue Apr 07 02:08:44 PDT 2009
0,1468515857,Tue Apr 07 02:08:45 PDT 2009
0,1468515910,Tue Apr 07 02:08:46 PDT 2009
0,1468516317,Tue Apr 07 02:08:55 PDT 2009
0,1468517081,Tue Apr 07 02:09:11 PDT 2009
0,1468517358,Tue Apr 07 02:09:18 PDT 2009
0,1468517434,Tue Apr 07 02:09:20 PDT 2009
0,1468517562,Tue Apr 07 02:09:22 PDT 2009
0,1468517778,Tue Apr 07 02:09:27 PDT 2009
0,1468517885,Tue Apr 07 02:09:29 PDT 2009
0,1468518013,Tue Apr 07 02:09:32 PDT 2009
0,1468518042,Tue Apr 07 02:09:32 PDT 2009
0,1468518185,Tue Apr 07 02:09:36 PDT 2009
0,1468518575,Tue Apr 07 02:09:46 PDT 2009
0,1468518601,Tue Apr 07 02:09:46 PDT 2009
0,1468518616,Tue Apr 07 02:09:46 PDT 2009
0,1468518622,Tue Apr 07 02:09:46 PDT 2009
0,1468518661,Tue Apr 07 02:09:48 PDT 2009
0,1468519224,Tue Apr 07 02:10:01 PDT 2009
0,1468519231,Tue Apr 07 02:10:01 PDT 2009
0,1468519716,Tue Apr 07 02:10:08 PDT 2009
0,1468519769,Tue Apr 07 02:10:09 PDT 2009
0,1468519879,Tue Apr 07 02:10:12 PDT 2009
0,1468520064,Tue Apr 07 02:10:15 PDT 2009
0,1468520705,Tue Apr 07 02:10:28 PDT 2009
0,1468521189,Tue Apr 07 02:10:39 PDT 2009
0,1468521339,Tue Apr 07 02:10:42 PDT 2009
0,1468521684,Tue Apr 07 02:10:50 PDT 2009
0,1468521739,Tue Apr 07 02:10:51 PDT 2009
0,1468522016,Tue Apr 07 02:10:57 PDT 2009
0,1468522039,Tue Apr 07 02:10:57 PDT 2009
0,1468522061,Tue Apr 07 02:10:58 PDT 2009
0,1468522070,Tue Apr 07 02:10:58 PDT 2009
0,1468522212,Tue Apr 07 02:11:01 PDT 2009
0,1468522517,Tue Apr 07 02:11:07 PDT 2009
0,1468522689,Tue Apr 07 02:11:11 PDT 2009
0,1468522829,Tue Apr 07 02:11:13 PDT 2009
0,1468523199,Tue Apr 07 02:11:21 PDT 2009
0,1468523421,Tue Apr 07 02:11:26 PDT 2009
0,1468523989,Tue Apr 07 02:11:39 PDT 2009
0,1468524463,Tue Apr 07 02:11:50 PDT 2009
0,1468524966,Tue Apr 07 02:12:02 PDT 2009
0,1468525551,Tue Apr 07 02:12:13 PDT 2009
0,1468525572,Tue Apr 07 02:12:14 PDT 2009
0,1468525616,Tue Apr 07 02:12:15 PDT 2009
0,1468525712,Tue Apr 07 02:12:17 PDT 2009
0,1468525918,Tue Apr 07 02:12:21 PDT 2009
0,1468526018,Tue Apr 07 02:12:24 PDT 2009
0,1468526184,Tue Apr 07 02:12:28 PDT 2009
0,1468526212,Tue Apr 07 02:12:29 PDT 2009
0,1468526847,Tue Apr 07 02:12:43 PDT 2009
0,1468526991,Tue Apr 07 02:12:46 PDT 2009
0,1468527026,Tue Apr 07 02:12:47 PDT 2009
0,1468527108,Tue Apr 07 02:12:49 PDT 2009
0,1468527522,Tue Apr 07 02:12:58 PDT 2009
0,1468527541,Tue Apr 07 02:12:59 PDT 2009
0,1468527813,Tue Apr 07 02:13:05 PDT 2009
0,1468527895,Tue Apr 07 02:13:07 PDT 2009
0,1468528315,Tue Apr 07 02:13:16 PDT 2009
0,1468528378,Tue Apr 07 02:13:17 PDT 2009
0,1468528850,Tue Apr 07 02:13:27 PDT 2009
0,1468528946,Tue Apr 07 02:13:30 PDT 2009
0,1468529203,Tue Apr 07 02:13:35 PDT 2009
0,1468529240,Tue Apr 07 02:13:36 PDT 2009
0,1468529512,Tue Apr 07 02:13:42 PDT 2009
0,1468529694,Tue Apr 07 02:13:46 PDT 2009
0,1468530032,Tue Apr 07 02:13:55 PDT 2009
0,1468530302,Tue Apr 07 02:14:01 PDT 2009
0,1468530382,Tue Apr 07 02:14:02 PDT 2009
0,1468530742,Tue Apr 07 02:14:12 PDT 2009
0,1468530766,Tue Apr 07 02:14:12 PDT 2009
0,1468531165,Tue Apr 07 02:14:21 PDT 2009
0,1468531418,Tue Apr 07 02:14:28 PDT 2009
0,1468532001,Tue Apr 07 02:14:41 PDT 2009
0,1468532172,Tue Apr 07 02:14:44 PDT 2009
0,1468532733,Tue Apr 07 02:14:58 PDT 2009
0,1468533079,Tue Apr 07 02:15:04 PDT 2009
0,1468533351,Tue Apr 07 02:15:09 PDT 2009
0,1468533749,Tue Apr 07 02:15:17 PDT 2009
0,1468534089,Tue Apr 07 02:15:24 PDT 2009
0,1468534771,Tue Apr 07 02:15:39 PDT 2009
0,1468534901,Tue Apr 07 02:15:41 PDT 2009
0,1468535027,Tue Apr 07 02:15:45 PDT 2009
0,1468536368,Tue Apr 07 02:16:14 PDT 2009
0,1468536517,Tue Apr 07 02:16:18 PDT 2009
0,1468536585,Tue Apr 07 02:16:19 PDT 2009
0,1468536884,Tue Apr 07 02:16:25 PDT 2009
0,1468537872,Tue Apr 07 02:16:48 PDT 2009
0,1468538207,Tue Apr 07 02:16:57 PDT 2009
0,1468538433,Tue Apr 07 02:17:02 PDT 2009
0,1468539091,Tue Apr 07 02:17:16 PDT 2009
0,1468539136,Tue Apr 07 02:17:18 PDT 2009
0,1468539541,Tue Apr 07 02:17:27 PDT 2009
0,1468539812,Tue Apr 07 02:17:35 PDT 2009
0,1468540132,Tue Apr 07 02:17:41 PDT 2009
0,1468540233,Tue Apr 07 02:17:43 PDT 2009
0,1468540503,Tue Apr 07 02:17:50 PDT 2009
0,1468540624,Tue Apr 07 02:17:53 PDT 2009
0,1468540713,Tue Apr 07 02:17:55 PDT 2009
0,1468541056,Tue Apr 07 02:18:02 PDT 2009
0,1468541138,Tue Apr 07 02:18:04 PDT 2009
0,1468541394,Tue Apr 07 02:18:10 PDT 2009
0,1468541670,Tue Apr 07 02:18:17 PDT 2009
0,1468541693,Tue Apr 07 02:18:17 PDT 2009
0,1468541803,Tue Apr 07 02:18:20 PDT 2009
0,1468541920,Tue Apr 07 02:18:23 PDT 2009
0,1468541955,Tue Apr 07 02:18:23 PDT 2009
0,1468542034,Tue Apr 07 02:18:26 PDT 2009
0,1468542883,Tue Apr 07 02:18:45 PDT 2009
0,1468543053,Tue Apr 07 02:18:49 PDT 2009
0,1468543162,Tue Apr 07 02:18:51 PDT 2009
0,1468543219,Tue Apr 07 02:18:53 PDT 2009
0,1468543510,Tue Apr 07 02:19:00 PDT 2009
0,1468543555,Tue Apr 07 02:19:01 PDT 2009
0,1468543584,Tue Apr 07 02:19:01 PDT 2009
0,1468543671,Tue Apr 07 02:19:03 PDT 2009
0,1468543963,Tue Apr 07 02:19:09 PDT 2009
0,1468544240,Tue Apr 07 02:19:14 PDT 2009
0,1468544266,Tue Apr 07 02:19:15 PDT 2009
0,1468544449,Tue Apr 07 02:19:19 PDT 2009
0,1468544893,Tue Apr 07 02:19:31 PDT 2009
0,1468544973,Tue Apr 07 02:19:32 PDT 2009
0,1468545035,Tue Apr 07 02:19:34 PDT 2009
0,1468545106,Tue Apr 07 02:19:35 PDT 2009
0,1468545846,Tue Apr 07 02:19:52 PDT 2009
0,1468545912,Tue Apr 07 02:19:53 PDT 2009
0,1468545927,Tue Apr 07 02:19:54 PDT 2009
0,1468546091,Tue Apr 07 02:19:57 PDT 2009
0,1468546258,Tue Apr 07 02:20:01 PDT 2009
0,1468546456,Tue Apr 07 02:20:04 PDT 2009
0,1468546637,Tue Apr 07 02:20:07 PDT 2009
0,1468547124,Tue Apr 07 02:20:17 PDT 2009
0,1468547246,Tue Apr 07 02:20:19 PDT 2009
0,1468547530,Tue Apr 07 02:20:25 PDT 2009
0,1468547591,Tue Apr 07 02:20:27 PDT 2009
0,1468547871,Tue Apr 07 02:20:32 PDT 2009
0,1468548172,Tue Apr 07 02:20:38 PDT 2009
0,1468548353,Tue Apr 07 02:20:42 PDT 2009
0,1468548587,Tue Apr 07 02:20:48 PDT 2009
0,1468548615,Tue Apr 07 02:20:49 PDT 2009
0,1468548785,Tue Apr 07 02:20:52 PDT 2009
0,1468548790,Tue Apr 07 02:20:52 PDT 2009
0,1468548897,Tue Apr 07 02:20:54 PDT 2009
0,1468549477,Tue Apr 07 02:21:07 PDT 2009
0,1468549512,Tue Apr 07 02:21:08 PDT 2009
0,1468549633,Tue Apr 07 02:21:10 PDT 2009
0,1468549786,Tue Apr 07 02:21:13 PDT 2009
0,1468550134,Tue Apr 07 02:21:20 PDT 2009
0,1468550704,Tue Apr 07 02:21:33 PDT 2009
0,1468550790,Tue Apr 07 02:21:35 PDT 2009
0,1468551322,Tue Apr 07 02:21:45 PDT 2009
0,1468551419,Tue Apr 07 02:21:47 PDT 2009
0,1468551456,Tue Apr 07 02:21:48 PDT 2009
0,1468551761,Tue Apr 07 02:21:55 PDT 2009
0,1468551775,Tue Apr 07 02:21:55 PDT 2009
0,1468551802,Tue Apr 07 02:21:55 PDT 2009
0,1468552124,Tue Apr 07 02:22:04 PDT 2009
0,1468552130,Tue Apr 07 02:22:03 PDT 2009
0,1468552168,Tue Apr 07 02:22:04 PDT 2009
0,1468552490,Tue Apr 07 02:22:11 PDT 2009
0,1468552807,Tue Apr 07 02:22:18 PDT 2009
0,1468552892,Tue Apr 07 02:22:20 PDT 2009
0,1468553164,Tue Apr 07 02:22:26 PDT 2009
0,1468553183,Tue Apr 07 02:22:26 PDT 2009
0,1468553296,Tue Apr 07 02:22:29 PDT 2009
0,1468553645,Tue Apr 07 02:22:37 PDT 2009
0,1468554091,Tue Apr 07 02:22:48 PDT 2009
0,1468554127,Tue Apr 07 02:22:48 PDT 2009
0,1468554814,Tue Apr 07 02:23:05 PDT 2009
0,1468554937,Tue Apr 07 02:23:07 PDT 2009
0,1468555325,Tue Apr 07 02:23:16 PDT 2009
0,1468555873,Tue Apr 07 02:23:30 PDT 2009
0,1468555920,Tue Apr 07 02:23:31 PDT 2009
0,1468556168,Tue Apr 07 02:23:36 PDT 2009
0,1468556456,Tue Apr 07 02:23:43 PDT 2009
0,1468556545,Tue Apr 07 02:23:45 PDT 2009
0,1468556667,Tue Apr 07 02:23:48 PDT 2009
0,1468556716,Tue Apr 07 02:23:48 PDT 2009
0,1468556849,Tue Apr 07 02:23:52 PDT 2009
0,1468557461,Tue Apr 07 02:24:04 PDT 2009
0,1468557855,Tue Apr 07 02:24:13 PDT 2009
0,1468558626,Tue Apr 07 02:24:30 PDT 2009
0,1468558857,Tue Apr 07 02:24:35 PDT 2009
0,1468558868,Tue Apr 07 02:24:36 PDT 2009
0,1468560687,Tue Apr 07 02:25:13 PDT 2009
0,1468560811,Tue Apr 07 02:25:15 PDT 2009
0,1468560814,Tue Apr 07 02:25:16 PDT 2009
0,1468560841,Tue Apr 07 02:25:16 PDT 2009
0,1468561079,Tue Apr 07 02:25:21 PDT 2009
0,1468561183,Tue Apr 07 02:25:23 PDT 2009
0,1468561339,Tue Apr 07 02:25:27 PDT 2009
0,1468561830,Tue Apr 07 02:25:37 PDT 2009
0,1468561884,Tue Apr 07 02:25:38 PDT 2009
0,1468562141,Tue Apr 07 02:25:43 PDT 2009
0,1468562484,Tue Apr 07 02:25:50 PDT 2009
0,1468562542,Tue Apr 07 02:25:51 PDT 2009
0,1468562671,Tue Apr 07 02:25:54 PDT 2009
0,1468562701,Tue Apr 07 02:25:54 PDT 2009
0,1468563166,Tue Apr 07 02:26:04 PDT 2009
0,1468563245,Tue Apr 07 02:26:06 PDT 2009
0,1468563532,Tue Apr 07 02:26:12 PDT 2009
0,1468563648,Tue Apr 07 02:26:14 PDT 2009
0,1468563763,Tue Apr 07 02:26:17 PDT 2009
0,1468563907,Tue Apr 07 02:26:20 PDT 2009
0,1468564279,Tue Apr 07 02:26:28 PDT 2009
0,1468564407,Tue Apr 07 02:26:31 PDT 2009
0,1468564669,Tue Apr 07 02:26:36 PDT 2009
0,1468564766,Tue Apr 07 02:26:39 PDT 2009
0,1468564855,Tue Apr 07 02:26:41 PDT 2009
0,1468565000,Tue Apr 07 02:26:44 PDT 2009
0,1468565098,Tue Apr 07 02:26:46 PDT 2009
0,1468565154,Tue Apr 07 02:26:47 PDT 2009
0,1468565211,Tue Apr 07 02:26:49 PDT 2009
0,1468565480,Tue Apr 07 02:26:54 PDT 2009
0,1468565566,Tue Apr 07 02:26:56 PDT 2009
0,1468565579,Tue Apr 07 02:26:56 PDT 2009
0,1468565652,Tue Apr 07 02:26:58 PDT 2009
0,1468566147,Tue Apr 07 02:27:09 PDT 2009
0,1468566187,Tue Apr 07 02:27:10 PDT 2009
0,1468566413,Tue Apr 07 02:27:15 PDT 2009
0,1468566578,Tue Apr 07 02:27:19 PDT 2009
0,1468566786,Tue Apr 07 02:27:24 PDT 2009
0,1468566821,Tue Apr 07 02:27:24 PDT 2009
0,1468566823,Tue Apr 07 02:27:25 PDT 2009
0,1468566973,Tue Apr 07 02:27:27 PDT 2009
0,1468567016,Tue Apr 07 02:27:28 PDT 2009
0,1468567161,Tue Apr 07 02:27:32 PDT 2009
0,1468567420,Tue Apr 07 02:27:38 PDT 2009
0,1468567566,Tue Apr 07 02:27:41 PDT 2009
0,1468567750,Tue Apr 07 02:27:45 PDT 2009
0,1468568084,Tue Apr 07 02:27:53 PDT 2009
0,1468568311,Tue Apr 07 02:27:58 PDT 2009
0,1468568623,Tue Apr 07 02:28:04 PDT 2009
0,1468568699,Tue Apr 07 02:28:06 PDT 2009
0,1468569024,Tue Apr 07 02:28:11 PDT 2009
0,1468569320,Tue Apr 07 02:28:18 PDT 2009
0,1468569419,Tue Apr 07 02:28:21 PDT 2009
0,1468569726,Tue Apr 07 02:28:27 PDT 2009
0,1468570008,Tue Apr 07 02:28:33 PDT 2009
0,1468570328,Tue Apr 07 02:28:40 PDT 2009
0,1468570594,Tue Apr 07 02:28:45 PDT 2009
0,1468570828,Tue Apr 07 02:28:50 PDT 2009
0,1468570860,Tue Apr 07 02:28:51 PDT 2009
0,1468570896,Tue Apr 07 02:28:51 PDT 2009
0,1468570995,Tue Apr 07 02:28:54 PDT 2009
0,1468571245,Tue Apr 07 02:28:58 PDT 2009
0,1468571262,Tue Apr 07 02:28:59 PDT 2009
0,1468571685,Tue Apr 07 02:29:09 PDT 2009
0,1468571755,Tue Apr 07 02:29:11 PDT 2009
0,1468571863,Tue Apr 07 02:29:13 PDT 2009
0,1468571878,Tue Apr 07 02:29:13 PDT 2009
0,1468572021,Tue Apr 07 02:29:16 PDT 2009
0,1468572028,Tue Apr 07 02:29:16 PDT 2009
0,1468572476,Tue Apr 07 02:29:27 PDT 2009
0,1468572912,Tue Apr 07 02:29:37 PDT 2009
0,1468572937,Tue Apr 07 02:29:38 PDT 2009
0,1468573416,Tue Apr 07 02:29:49 PDT 2009
0,1468573554,Tue Apr 07 02:29:51 PDT 2009
0,1468573574,Tue Apr 07 02:29:51 PDT 2009
0,1468573723,Tue Apr 07 02:29:55 PDT 2009
0,1468573879,Tue Apr 07 02:29:58 PDT 2009
0,1468574100,Tue Apr 07 02:30:02 PDT 2009
0,1468574354,Tue Apr 07 02:30:05 PDT 2009
0,1468574812,Tue Apr 07 02:30:13 PDT 2009
0,1468574970,Tue Apr 07 02:30:16 PDT 2009
0,1468575290,Tue Apr 07 02:30:21 PDT 2009
0,1468575292,Tue Apr 07 02:30:21 PDT 2009
0,1468575547,Tue Apr 07 02:30:26 PDT 2009
0,1468575633,Tue Apr 07 02:30:28 PDT 2009
0,1468575832,Tue Apr 07 02:30:32 PDT 2009
0,1468576197,Tue Apr 07 02:30:38 PDT 2009
0,1468576909,Tue Apr 07 02:30:52 PDT 2009
0,1468577526,Tue Apr 07 02:31:03 PDT 2009
0,1468577939,Tue Apr 07 02:31:12 PDT 2009
0,1468577950,Tue Apr 07 02:31:12 PDT 2009
0,1468578020,Tue Apr 07 02:31:14 PDT 2009
0,1468578118,Tue Apr 07 02:31:15 PDT 2009
0,1468578189,Tue Apr 07 02:31:17 PDT 2009
0,1468578405,Tue Apr 07 02:31:22 PDT 2009
0,1468578466,Tue Apr 07 02:31:23 PDT 2009
0,1468578538,Tue Apr 07 02:31:24 PDT 2009
0,1468578704,Tue Apr 07 02:31:27 PDT 2009
0,1468578809,Tue Apr 07 02:31:30 PDT 2009
0,1468579125,Tue Apr 07 02:31:37 PDT 2009
0,1468579507,Tue Apr 07 02:31:46 PDT 2009
0,1468579783,Tue Apr 07 02:31:51 PDT 2009
0,1468580108,Tue Apr 07 02:31:58 PDT 2009
0,1468580924,Tue Apr 07 02:32:14 PDT 2009
0,1468580990,Tue Apr 07 02:32:16 PDT 2009
0,1468581148,Tue Apr 07 02:32:19 PDT 2009
0,1468581218,Tue Apr 07 02:32:21 PDT 2009
0,1468582130,Tue Apr 07 02:32:41 PDT 2009
0,1468582346,Tue Apr 07 02:32:46 PDT 2009
0,1468582414,Tue Apr 07 02:32:47 PDT 2009
0,1468582630,Tue Apr 07 02:32:53 PDT 2009
0,1468582636,Tue Apr 07 02:32:53 PDT 2009
0,1468582817,Tue Apr 07 02:32:57 PDT 2009
0,1468582825,Tue Apr 07 02:32:57 PDT 2009
0,1468582858,Tue Apr 07 02:32:57 PDT 2009
0,1468583130,Tue Apr 07 02:33:04 PDT 2009
0,1468583468,Tue Apr 07 02:33:10 PDT 2009
0,1468583796,Tue Apr 07 02:33:18 PDT 2009
0,1468583816,Tue Apr 07 02:33:18 PDT 2009
0,1468584115,Tue Apr 07 02:33:25 PDT 2009
0,1468584621,Tue Apr 07 02:33:36 PDT 2009
0,1468584756,Tue Apr 07 02:33:39 PDT 2009
0,1468585401,Tue Apr 07 02:33:54 PDT 2009
0,1468585560,Tue Apr 07 02:33:57 PDT 2009
0,1468586391,Tue Apr 07 02:34:16 PDT 2009
0,1468586841,Tue Apr 07 02:34:25 PDT 2009
0,1468587360,Tue Apr 07 02:34:36 PDT 2009
0,1468587896,Tue Apr 07 02:34:49 PDT 2009
0,1468587917,Tue Apr 07 02:34:49 PDT 2009
0,1468588126,Tue Apr 07 02:34:54 PDT 2009
0,1468588643,Tue Apr 07 02:35:04 PDT 2009
0,1468588836,Tue Apr 07 02:35:07 PDT 2009
0,1468589177,Tue Apr 07 02:35:16 PDT 2009
0,1468589198,Tue Apr 07 02:35:16 PDT 2009
0,1468589510,Tue Apr 07 02:35:21 PDT 2009
0,1468589811,Tue Apr 07 02:35:27 PDT 2009
0,1468590276,Tue Apr 07 02:35:37 PDT 2009
0,1468590417,Tue Apr 07 02:35:40 PDT 2009
0,1468590446,Tue Apr 07 02:35:41 PDT 2009
0,1468590687,Tue Apr 07 02:35:46 PDT 2009
0,1468590883,Tue Apr 07 02:35:50 PDT 2009
0,1468591226,Tue Apr 07 02:35:57 PDT 2009
0,1468591243,Tue Apr 07 02:35:58 PDT 2009
0,1468591556,Tue Apr 07 02:36:04 PDT 2009
0,1468591774,Tue Apr 07 02:36:09 PDT 2009
0,1468592035,Tue Apr 07 02:36:14 PDT 2009
0,1468592042,Tue Apr 07 02:36:14 PDT 2009
0,1468592279,Tue Apr 07 02:36:19 PDT 2009
0,1468592501,Tue Apr 07 02:36:24 PDT 2009
0,1468592622,Tue Apr 07 02:36:26 PDT 2009
0,1468593185,Tue Apr 07 02:36:39 PDT 2009
0,1468593281,Tue Apr 07 02:36:41 PDT 2009
0,1468593463,Tue Apr 07 02:36:45 PDT 2009
0,1468593660,Tue Apr 07 02:36:50 PDT 2009
0,1468593773,Tue Apr 07 02:36:52 PDT 2009
0,1468594081,Tue Apr 07 02:36:59 PDT 2009
0,1468594652,Tue Apr 07 02:37:11 PDT 2009
0,1468594996,Tue Apr 07 02:37:18 PDT 2009
0,1468595084,Tue Apr 07 02:37:20 PDT 2009
0,1468595095,Tue Apr 07 02:37:20 PDT 2009
0,1468595182,Tue Apr 07 02:37:22 PDT 2009
0,1468595283,Tue Apr 07 02:37:25 PDT 2009
0,1468595297,Tue Apr 07 02:37:25 PDT 2009
0,1468595850,Tue Apr 07 02:37:38 PDT 2009
0,1468596073,Tue Apr 07 02:37:43 PDT 2009
0,1468596208,Tue Apr 07 02:37:47 PDT 2009
0,1468596693,Tue Apr 07 02:37:57 PDT 2009
0,1468596885,Tue Apr 07 02:38:01 PDT 2009
0,1468596927,Tue Apr 07 02:38:03 PDT 2009
0,1468596929,Tue Apr 07 02:38:02 PDT 2009
0,1468597269,Tue Apr 07 02:38:09 PDT 2009
0,1468598037,Tue Apr 07 02:38:26 PDT 2009
0,1468598198,Tue Apr 07 02:38:31 PDT 2009
0,1468598341,Tue Apr 07 02:38:34 PDT 2009
0,1468598385,Tue Apr 07 02:38:34 PDT 2009
0,1468598459,Tue Apr 07 02:38:36 PDT 2009
0,1468598518,Tue Apr 07 02:38:37 PDT 2009
0,1468598811,Tue Apr 07 02:38:44 PDT 2009
0,1468598817,Tue Apr 07 02:38:44 PDT 2009
